Time[ms], Volt[V],AVE
5,0,0.14875
10,0,0.132
15,0,0.12025
20,0,0.10125
25,0,0.07725
30,0.001,0.0665
35,0.001,0.066
40,0.001,0.06325
45,0.002,0.02475
50,0.002,0.04425
55,0.003,0.04475
60,0.004,0.01625
65,0.004,0.03725
70,0.005,0.03225
75,0.006,0.02125
80,0.007,0.01
85,0.008,0.003
90,0.009,0.00325
95,0.01,0.02575
100,0.011,0.007
105,0.012,0
110,0.013,0.00075
115,0.014,0.0235
120,0.016,0.02
125,0.017,0.017
130,0.018,-0.0005
135,0.02,0.00025
140,0.022,0.0095
145,0.023,-0.0075
150,0.025,0.0315
155,0.027,-0.01175
160,0.028,0.013
165,0.03,-0.0045
170,0.032,-0.00275
175,0.034,-0.0085
180,0.036,0.008
185,0.038,0.02175
190,0.04,0.00175
195,0.043,0
200,0.045,-0.00575
205,0.047,-0.01775
210,0.05,-0.00175
215,0.052,-0.001
220,0.055,0.00825
225,0.057,-0.016
230,0.06,0.0015
235,0.063,-0.0165
240,0.065,-0.00425
245,0.068,0.0105
250,0.071,0.0025
255,0.074,0.018
260,0.077,-0.0005
265,0.08,0.01525
270,0.083,-0.01675
275,0.086,0.015
280,0.089,0.00525
285,0.093,-0.0115
290,0.096,-0.0025
295,0.099,-0.01575
300,0.103,-0.0065
305,0.106,0.017
310,0.11,0.007
315,0.113,0.0055
320,0.117,0.004
325,0.121,0.0015
330,0.125,-0.02675
335,0.129,0.02425
340,0.132,-0.0115
345,0.136,-0.018
350,0.14,0.01675
355,0.144,0.014
360,0.149,-0.00375
365,0.153,-0.001
370,0.157,0.00475
375,0.161,0.02475
380,0.166,-0.02175
385,0.17,-0.01125
390,0.175,0.01275
395,0.179,0.00375
400,0.184,0.0025
405,0.189,-0.00525
410,0.193,0.0085
415,0.198,0.00775
420,0.203,-0.0155
425,0.208,0.018
430,0.213,-0.00825
435,0.218,-0.016
440,0.223,0.001
445,0.228,0.0035
450,0.233,-0.01275
455,0.238,-0.0105
460,0.244,-0.017
465,0.249,0.01075
470,0.254,0.0225
475,0.26,-0.01025
480,0.265,0
485,0.271,-0.0095
490,0.276,0.0075
495,0.282,-0.0095
500,0.288,0.0005
505,0.294,0.0065
510,0.3,0.02725
515,0.305,-0.008
520,0.311,-0.01275
525,0.317,0.01175
530,0.323,-0.0205
535,0.33,0.00775
540,0.336,-0.0165
545,0.342,-0.00725
550,0.348,0.0095
555,0.355,0.0075
560,0.361,0.0125
565,0.368,-0.01125
570,0.374,0.006
575,0.381,-0.01075
580,0.387,-0.00175
585,0.394,0.00075
590,0.401,-0.009
595,0.408,-0.00025
600,0.414,0.009
605,0.421,0.02225
610,0.428,-0.0045
615,0.435,0.00925
620,0.442,-0.00725
625,0.45,-0.0135
630,0.457,-0.01525
635,0.464,0.01625
640,0.471,0.01225
645,0.479,0.00625
650,0.486,-0.004
655,0.493,-0.00125
660,0.501,0.01175
665,0.509,0.01
670,0.516,0.001
675,0.524,0.0005
680,0.532,0.007
685,0.539,0.02175
690,0.547,-0.02025
695,0.555,-0.01675
700,0.563,-0.0065
705,0.571,-0.03425
710,0.579,0.001
715,0.587,-0.02925
720,0.595,-0.00775
725,0.604,0.00925
730,0.612,-0.006
735,0.62,0.00775
740,0.629,0.03025
745,0.637,0.00175
750,0.645,-0.00675
755,0.654,0.014
760,0.663,0.01175
765,0.671,0.01
770,0.68,-0.0055
775,0.689,0.0085
780,0.697,0.00775
785,0.706,0.0065
790,0.715,-0.00125
795,0.724,-0.0165
800,0.733,-0.03575
805,0.742,0.0065
810,0.751,0.001
815,0.76,-0.0015
820,0.77,0.00775
825,0.779,-0.0305
830,0.788,-0.042
835,0.798,-0.05675
840,0.807,-0.02625
845,0.816,-0.0465
850,0.826,-0.0885
855,0.836,-0.06175
860,0.845,-0.11625
865,0.855,-0.148
870,0.865,-0.187
875,0.874,-0.2245
880,0.884,-0.27675
885,0.894,-0.3475
890,0.904,-0.42475
895,0.914,-0.48
900,0.924,-0.5255
905,0.934,-0.5755
910,0.944,-0.6375
915,0.954,-0.7215
920,0.965,-0.768
925,0.975,-0.809
930,0.985,-0.8615
935,0.996,-0.9105
940,1.006,-0.984
945,1.016,-0.99325
950,1.027,-1.0475
955,1.038,-1.11775
960,1.048,-1.1755
965,1.059,-1.196
970,1.07,-1.23675
975,1.08,-1.27125
980,1.091,-1.339
985,1.102,-1.3295
990,1.113,-1.39575
995,1.124,-1.42125
1000,1.135,-1.45425
1005,1.146,-1.50975
1010,1.157,-1.50525
1015,1.168,-1.5625
1020,1.179,-1.56475
1025,1.191,-1.63
1030,1.202,-1.6315
1035,1.213,-1.67075
1040,1.225,-1.70425
1045,1.236,-1.7085
1050,1.248,-1.75325
1055,1.259,-1.7435
1060,1.271,-1.77375
1065,1.282,-1.811
1070,1.294,-1.78825
1075,1.306,-1.83675
1080,1.317,-1.85675
1085,1.329,-1.871
1090,1.341,-1.906
1095,1.353,-1.89825
1100,1.365,-1.9235
1105,1.377,-1.945
1110,1.389,-1.932
1115,1.401,-1.98375
1120,1.413,-2.024
1125,1.425,-2.014
1130,1.438,-2.01325
1135,1.45,-2.02225
1140,1.462,-2.0365
1145,1.474,-2.0785
1150,1.487,-2.078
1155,1.499,-2.07775
1160,1.512,-2.1215
1165,1.524,-2.1365
1170,1.537,-2.14875
1175,1.55,-2.18125
1180,1.562,-2.179
1185,1.575,-2.16875
1190,1.588,-2.22075
1195,1.6,-2.24925
1200,1.613,-2.24525
1205,1.626,-2.2755
1210,1.639,-2.34325
1215,1.652,-2.341
1220,1.665,-2.3585
1225,1.678,-2.42425
1230,1.691,-2.397
1235,1.704,-2.45275
1240,1.718,-2.50325
1245,1.731,-2.5305
1250,1.744,-2.556
1255,1.757,-2.59975
1260,1.771,-2.68
1265,1.784,-2.6955
1270,1.798,-2.706
1275,1.811,-2.76975
1280,1.825,-2.85325
1285,1.838,-2.87625
1290,1.852,-2.9185
1295,1.865,-3.008
1300,1.879,-3.03775
1305,1.893,-3.0925
1310,1.906,-3.17575
1315,1.92,-3.22275
1320,1.934,-3.28
1325,1.948,-3.343
1330,1.962,-3.423
1335,1.976,-3.486
1340,1.99,-3.56725
1345,2.004,-3.6275
1350,2.018,-3.68025
1355,2.032,-3.7745
1360,2.046,-3.841
1365,2.06,-3.95325
1370,2.075,-3.97325
1375,2.089,-4.08425
1380,2.103,-4.128
1385,2.118,-4.247
1390,2.132,-4.32425
1395,2.146,-4.4055
1400,2.161,-4.477
1405,2.175,-4.5575
1410,2.19,-4.634
1415,2.205,-4.6945
1420,2.219,-4.77325
1425,2.234,-4.8495
1430,2.249,-4.922
1435,2.263,-4.999
1440,2.278,-5.08525
1445,2.293,-5.13175
1450,2.308,-5.23825
1455,2.323,-5.29025
1460,2.337,-5.34825
1465,2.352,-5.4015
1470,2.367,-5.48375
1475,2.382,-5.52925
1480,2.397,-5.607
1485,2.413,-5.65075
1490,2.428,-5.711
1495,2.443,-5.7705
1500,2.458,-5.81275
1505,2.473,-5.8725
1510,2.489,-5.9045
1515,2.504,-5.9445
1520,2.519,-5.962
1525,2.535,-6.0185
1530,2.55,-6.0725
1535,2.565,-6.0875
1540,2.581,-6.127
1545,2.596,-6.144
1550,2.612,-6.1875
1555,2.627,-6.2115
1560,2.643,-6.24925
1565,2.659,-6.25875
1570,2.674,-6.284
1575,2.69,-6.3125
1580,2.706,-6.31525
1585,2.722,-6.3585
1590,2.737,-6.3795
1595,2.753,-6.412
1600,2.769,-6.412
1605,2.785,-6.3915
1610,2.801,-6.43675
1615,2.817,-6.459
1620,2.833,-6.4645
1625,2.849,-6.45825
1630,2.865,-6.49425
1635,2.881,-6.486
1640,2.897,-6.507
1645,2.913,-6.495
1650,2.93,-6.50325
1655,2.946,-6.529
1660,2.962,-6.51
1665,2.978,-6.52525
1670,2.995,-6.531
1675,3.011,-6.54375
1680,3.027,-6.57075
1685,3.044,-6.57125
1690,3.06,-6.617
1695,3.076,-6.602
1700,3.093,-6.59325
1705,3.109,-6.62775
1710,3.126,-6.654
1715,3.143,-6.665
1720,3.159,-6.69775
1725,3.176,-6.7095
1730,3.192,-6.72175
1735,3.209,-6.7385
1740,3.226,-6.77275
1745,3.243,-6.789
1750,3.259,-6.812
1755,3.276,-6.81425
1760,3.293,-6.85275
1765,3.31,-6.91075
1770,3.327,-6.88925
1775,3.343,-6.952
1780,3.36,-6.96825
1785,3.377,-7.001
1790,3.394,-7.04625
1795,3.411,-7.03775
1800,3.428,-7.092
1805,3.445,-7.143
1810,3.462,-7.15975
1815,3.479,-7.247
1820,3.497,-7.23325
1825,3.514,-7.26975
1830,3.531,-7.313
1835,3.548,-7.38125
1840,3.565,-7.39125
1845,3.583,-7.39025
1850,3.6,-7.43
1855,3.617,-7.5295
1860,3.634,-7.55625
1865,3.652,-7.559
1870,3.669,-7.61575
1875,3.686,-7.64375
1880,3.704,-7.705
1885,3.721,-7.74075
1890,3.739,-7.80275
1895,3.756,-7.82125
1900,3.774,-7.88325
1905,3.791,-7.9205
1910,3.809,-7.9775
1915,3.826,-8.04225
1920,3.844,-8.08825
1925,3.862,-8.10575
1930,3.879,-8.17825
1935,3.897,-8.20375
1940,3.914,-8.229
1945,3.932,-8.31625
1950,3.95,-8.33925
1955,3.968,-8.4155
1960,3.985,-8.43275
1965,4.003,-8.5135
1970,4.021,-8.54675
1975,4.039,-8.55825
1980,4.056,-8.611
1985,4.074,-8.66
1990,4.092,-8.70975
1995,4.11,-8.757
2000,4.128,-8.78025
2005,4.146,-8.789
2010,4.164,-8.84175
2015,4.182,-8.89475
2020,4.2,-8.95925
2025,4.218,-8.966
2030,4.236,-8.9905
2035,4.254,-9.0505
2040,4.272,-9.04225
2045,4.29,-9.11625
2050,4.308,-9.12525
2055,4.326,-9.116
2060,4.344,-9.20675
2065,4.362,-9.239
2070,4.38,-9.244
2075,4.399,-9.31925
2080,4.417,-9.3445
2085,4.435,-9.35525
2090,4.453,-9.423
2095,4.471,-9.4155
2100,4.49,-9.454
2105,4.508,-9.496
2110,4.526,-9.58075
2115,4.544,-9.54475
2120,4.563,-9.66
2125,4.581,-9.66525
2130,4.599,-9.73375
2135,4.618,-9.77175
2140,4.636,-9.79675
2145,4.654,-9.83725
2150,4.673,-9.86375
2155,4.691,-9.9065
2160,4.71,-9.95225
2165,4.728,-9.99975
2170,4.746,-10.02725
2175,4.765,-10.09325
2180,4.783,-10.136
2185,4.802,-10.17625
2190,4.82,-10.21925
2195,4.839,-10.28325
2200,4.857,-10.31325
2205,4.876,-10.34375
2210,4.894,-10.40725
2215,4.913,-10.438
2220,4.931,-10.55175
2225,4.95,-10.5105
2230,4.968,-10.6085
2235,4.987,-10.604
2240,5.006,-10.68875
2245,5.024,-10.7015
2250,5.043,-10.76575
2255,5.061,-10.7685
2260,5.08,-10.803
2265,5.099,-10.86075
2270,5.117,-10.85775
2275,5.136,-10.871
2280,5.155,-10.8995
2285,5.173,-10.91875
2290,5.192,-10.89425
2295,5.211,-10.95675
2300,5.229,-10.9185
2305,5.248,-10.95475
2310,5.267,-10.98675
2315,5.285,-10.94825
2320,5.304,-10.972
2325,5.323,-10.9705
2330,5.342,-10.9635
2335,5.36,-10.9655
2340,5.379,-10.9565
2345,5.398,-10.9405
2350,5.417,-10.962
2355,5.435,-10.947
2360,5.454,-10.9725
2365,5.473,-11.027
2370,5.492,-10.973
2375,5.51,-11.00025
2380,5.529,-11.024
2385,5.548,-11.0575
2390,5.567,-11.07625
2395,5.586,-11.07675
2400,5.604,-11.11475
2405,5.623,-11.1255
2410,5.642,-11.11025
2415,5.661,-11.176
2420,5.68,-11.19175
2425,5.699,-11.23125
2430,5.717,-11.2485
2435,5.736,-11.24675
2440,5.755,-11.29975
2445,5.774,-11.336
2450,5.793,-11.381
2455,5.812,-11.397
2460,5.83,-11.45225
2465,5.849,-11.49475
2470,5.868,-11.55525
2475,5.887,-11.593
2480,5.906,-11.5915
2485,5.925,-11.66875
2490,5.943,-11.7295
2495,5.962,-11.76875
2500,5.981,-11.79
2505,6,-11.8585
2510,6.019,-11.94025
2515,6.038,-12.00675
2520,6.057,-12.03675
2525,6.075,-12.06725
2530,6.094,-12.11175
2535,6.113,-12.16025
2540,6.132,-12.228
2545,6.151,-12.239
2550,6.17,-12.274
2555,6.189,-12.342
2560,6.207,-12.32525
2565,6.226,-12.35375
2570,6.245,-12.37575
2575,6.264,-12.41925
2580,6.283,-12.41375
2585,6.302,-12.40275
2590,6.32,-12.4435
2595,6.339,-12.44475
2600,6.358,-12.4545
2605,6.377,-12.47225
2610,6.396,-12.44625
2615,6.414,-12.4785
2620,6.433,-12.51075
2625,6.452,-12.5325
2630,6.471,-12.54275
2635,6.49,-12.58725
2640,6.508,-12.597
2645,6.527,-12.64275
2650,6.546,-12.6515
2655,6.565,-12.71025
2660,6.583,-12.76575
2665,6.602,-12.76275
2670,6.621,-12.85875
2675,6.64,-12.8895
2680,6.658,-12.89725
2685,6.677,-12.99075
2690,6.696,-13.021
2695,6.715,-13.0585
2700,6.733,-13.12175
2705,6.752,-13.22475
2710,6.771,-13.262
2715,6.789,-13.32925
2720,6.808,-13.398
2725,6.827,-13.47225
2730,6.845,-13.4985
2735,6.864,-13.59425
2740,6.883,-13.687
2745,6.901,-13.73875
2750,6.92,-13.8055
2755,6.939,-13.8445
2760,6.957,-13.9065
2765,6.976,-13.95875
2770,6.994,-14.0405
2775,7.013,-14.02475
2780,7.032,-14.05725
2785,7.05,-14.05775
2790,7.069,-14.12875
2795,7.087,-14.15475
2800,7.106,-14.1315
2805,7.124,-14.14125
2810,7.143,-14.14625
2815,7.161,-14.12425
2820,7.18,-14.13575
2825,7.198,-14.1195
2830,7.217,-14.08625
2835,7.235,-14.09075
2840,7.254,-14.08525
2845,7.272,-14.06525
2850,7.291,-14.07075
2855,7.309,-14.0275
2860,7.327,-14.065
2865,7.346,-14.04625
2870,7.364,-14.03375
2875,7.382,-14.0675
2880,7.401,-14.071
2885,7.419,-14.05
2890,7.437,-14.10275
2895,7.456,-14.135
2900,7.474,-14.10475
2905,7.492,-14.18225
2910,7.51,-14.166
2915,7.529,-14.2735
2920,7.547,-14.27025
2925,7.565,-14.29675
2930,7.583,-14.3285
2935,7.601,-14.4135
2940,7.62,-14.485
2945,7.638,-14.55975
2950,7.656,-14.57575
2955,7.674,-14.64425
2960,7.692,-14.71
2965,7.71,-14.7295
2970,7.728,-14.75975
2975,7.746,-14.83675
2980,7.764,-14.844
2985,7.782,-14.914
2990,7.8,-14.92
2995,7.818,-14.945
3000,7.836,-14.9875
3005,7.854,-14.9795
3010,7.872,-14.9685
3015,7.89,-14.98875
3020,7.908,-14.9775
3025,7.926,-14.99175
3030,7.944,-14.9535
3035,7.961,-14.944
3040,7.979,-14.8985
3045,7.997,-14.8895
3050,8.015,-14.91325
3055,8.033,-14.92175
3060,8.05,-14.96275
3065,8.068,-14.946
3070,8.086,-14.98875
3075,8.103,-14.959
3080,8.121,-15.023
3085,8.139,-15.0155
3090,8.156,-15.04425
3095,8.174,-15.124
3100,8.191,-15.15325
3105,8.209,-15.25875
3110,8.226,-15.28575
3115,8.244,-15.37325
3120,8.261,-15.43375
3125,8.279,-15.52575
3130,8.296,-15.613
3135,8.314,-15.68975
3140,8.331,-15.7965
3145,8.348,-15.90175
3150,8.366,-15.9665
3155,8.383,-16.07475
3160,8.4,-16.208
3165,8.418,-16.2535
3170,8.435,-16.358
3175,8.452,-16.4305
3180,8.469,-16.506
3185,8.486,-16.58525
3190,8.503,-16.61475
3195,8.521,-16.66175
3200,8.538,-16.69925
3205,8.555,-16.72425
3210,8.572,-16.72475
3215,8.589,-16.73725
3220,8.606,-16.709
3225,8.623,-16.7455
3230,8.64,-16.7125
3235,8.657,-16.68775
3240,8.674,-16.65725
3245,8.69,-16.651
3250,8.707,-16.6455
3255,8.724,-16.535
3260,8.741,-16.51525
3265,8.758,-16.54175
3270,8.774,-16.52175
3275,8.791,-16.508
3280,8.808,-16.501
3285,8.824,-16.47375
3290,8.841,-16.52675
3295,8.858,-16.5315
3300,8.874,-16.53725
3305,8.891,-16.566
3310,8.907,-16.62325
3315,8.924,-16.6885
3320,8.94,-16.6835
3325,8.956,-16.73475
3330,8.973,-16.79675
3335,8.989,-16.8885
3340,9.006,-16.89675
3345,9.022,-17.0195
3350,9.038,-17.116
3355,9.054,-17.1215
3360,9.071,-17.222
3365,9.087,-17.25075
3370,9.103,-17.271
3375,9.119,-17.358
3380,9.135,-17.3835
3385,9.151,-17.35525
3390,9.167,-17.431
3395,9.183,-17.312
3400,9.199,-17.3755
3405,9.215,-17.343
3410,9.231,-17.292
3415,9.247,-17.301
3420,9.263,-17.2165
3425,9.278,-17.18175
3430,9.294,-17.17725
3435,9.31,-17.13075
3440,9.326,-17.14825
3445,9.341,-17.139
3450,9.357,-17.14225
3455,9.373,-17.146
3460,9.388,-17.155
3465,9.404,-17.18725
3470,9.419,-17.265
3475,9.435,-17.30075
3480,9.45,-17.331
3485,9.466,-17.42825
3490,9.481,-17.5185
3495,9.496,-17.5245
3500,9.512,-17.6675
3505,9.527,-17.74675
3510,9.542,-17.84125
3515,9.557,-17.9365
3520,9.572,-18.11525
3525,9.588,-18.143
3530,9.603,-18.29425
3535,9.618,-18.36925
3540,9.633,-18.46925
3545,9.648,-18.54875
3550,9.663,-18.577
3555,9.678,-18.6795
3560,9.692,-18.6575
3565,9.707,-18.703
3570,9.722,-18.6825
3575,9.737,-18.68075
3580,9.752,-18.6185
3585,9.766,-18.6355
3590,9.781,-18.546
3595,9.796,-18.5125
3600,9.81,-18.48825
3605,9.825,-18.40725
3610,9.839,-18.4055
3615,9.854,-18.37775
3620,9.868,-18.36075
3625,9.882,-18.33875
3630,9.897,-18.2795
3635,9.911,-18.3085
3640,9.925,-18.3075
3645,9.94,-18.28425
3650,9.954,-18.31825
3655,9.968,-18.36175
3660,9.982,-18.381
3665,9.996,-18.461
3670,10.01,-18.52825
3675,10.024,-18.584
3680,10.038,-18.65575
3685,10.052,-18.7075
3690,10.066,-18.79175
3695,10.08,-18.9115
3700,10.094,-18.92075
3705,10.107,-19.026
3710,10.121,-19.081
3715,10.135,-19.11075
3720,10.148,-19.13875
3725,10.162,-19.15425
3730,10.176,-19.1635
3735,10.189,-19.14425
3740,10.203,-19.14225
3745,10.216,-19.11475
3750,10.229,-19.05875
3755,10.243,-19.04625
3760,10.256,-18.96625
3765,10.269,-18.91325
3770,10.283,-18.89175
3775,10.296,-18.8225
3780,10.309,-18.7865
3785,10.322,-18.77675
3790,10.335,-18.80675
3795,10.348,-18.7855
3800,10.361,-18.7935
3805,10.374,-18.855
3810,10.387,-18.932
3815,10.4,-18.97625
3820,10.412,-19.08275
3825,10.425,-19.194
3830,10.438,-19.27175
3835,10.451,-19.39625
3840,10.463,-19.58225
3845,10.476,-19.708
3850,10.488,-19.828
3855,10.501,-19.8945
3860,10.513,-20.0295
3865,10.526,-20.17925
3870,10.538,-20.305
3875,10.55,-20.366
3880,10.563,-20.4385
3885,10.575,-20.5115
3890,10.587,-20.573
3895,10.599,-20.50825
3900,10.611,-20.50025
3905,10.623,-20.48275
3910,10.635,-20.44425
3915,10.647,-20.38675
3920,10.659,-20.303
3925,10.671,-20.25525
3930,10.683,-20.12875
3935,10.694,-20.13875
3940,10.706,-20.068
3945,10.718,-19.948
3950,10.729,-19.95275
3955,10.741,-19.866
3960,10.753,-19.864
3965,10.764,-19.8605
3970,10.775,-19.86875
3975,10.787,-19.89525
3980,10.798,-19.9265
3985,10.81,-20.042
3990,10.821,-20.0365
3995,10.832,-20.18125
4000,10.843,-20.20175
4005,10.854,-20.29725
4010,10.865,-20.34
4015,10.876,-20.46425
4020,10.887,-20.53925
4025,10.898,-20.622
4030,10.909,-20.651
4035,10.92,-20.72825
4040,10.931,-20.748
4045,10.941,-20.7165
4050,10.952,-20.70825
4055,10.963,-20.6775
4060,10.973,-20.6385
4065,10.984,-20.572
4070,10.994,-20.46975
4075,11.005,-20.44775
4080,11.015,-20.382
4085,11.025,-20.36175
4090,11.036,-20.26175
4095,11.046,-20.24375
4100,11.056,-20.21325
4105,11.066,-20.22125
4110,11.076,-20.179
4115,11.086,-20.23325
4120,11.096,-20.2335
4125,11.106,-20.337
4130,11.116,-20.3755
4135,11.126,-20.50025
4140,11.136,-20.5965
4145,11.145,-20.739
4150,11.155,-20.89275
4155,11.165,-21.01775
4160,11.174,-21.185
4165,11.184,-21.32275
4170,11.193,-21.43225
4175,11.203,-21.55575
4180,11.212,-21.60775
4185,11.221,-21.69275
4190,11.23,-21.769
4195,11.24,-21.70075
4200,11.249,-21.754
4205,11.258,-21.68825
4210,11.267,-21.66525
4215,11.276,-21.5835
4220,11.285,-21.57325
4225,11.294,-21.466
4230,11.303,-21.3725
4235,11.311,-21.226
4240,11.32,-21.19525
4245,11.329,-21.1465
4250,11.338,-21.07425
4255,11.346,-21.01725
4260,11.355,-21.02475
4265,11.363,-20.94675
4270,11.372,-20.98575
4275,11.38,-20.96725
4280,11.388,-21.0815
4285,11.397,-21.1005
4290,11.405,-21.1805
4295,11.413,-21.23075
4300,11.421,-21.3145
4305,11.429,-21.37625
4310,11.437,-21.51575
4315,11.445,-21.5885
4320,11.453,-21.662
4325,11.461,-21.7005
4330,11.468,-21.76725
4335,11.476,-21.7965
4340,11.484,-21.7765
4345,11.492,-21.77
4350,11.499,-21.754
4355,11.507,-21.67725
4360,11.514,-21.57075
4365,11.521,-21.50275
4370,11.529,-21.387
4375,11.536,-21.25975
4380,11.543,-21.2275
4385,11.551,-21.13425
4390,11.558,-21.12975
4395,11.565,-21.02875
4400,11.572,-21.033
4405,11.579,-21.0685
4410,11.586,-21.08275
4415,11.592,-21.15325
4420,11.599,-21.2375
4425,11.606,-21.3765
4430,11.613,-21.46475
4435,11.619,-21.65125
4440,11.626,-21.71825
4445,11.632,-21.86925
4450,11.639,-22.008
4455,11.645,-22.18575
4460,11.652,-22.2925
4465,11.658,-22.48275
4470,11.664,-22.5375
4475,11.67,-22.62
4480,11.677,-22.76525
4485,11.683,-22.71975
4490,11.689,-22.77
4495,11.695,-22.6915
4500,11.701,-22.6575
4505,11.706,-22.57075
4510,11.712,-22.455
4515,11.718,-22.36325
4520,11.724,-22.254
4525,11.729,-22.1355
4530,11.735,-21.9965
4535,11.74,-21.961
4540,11.746,-21.83675
4545,11.751,-21.8215
4550,11.757,-21.79725
4555,11.762,-21.7915
4560,11.767,-21.74175
4565,11.772,-21.816
4570,11.777,-21.81325
4575,11.782,-21.9875
4580,11.787,-22.052
4585,11.792,-22.07525
4590,11.797,-22.22475
4595,11.802,-22.2675
4600,11.807,-22.33475
4605,11.812,-22.4165
4610,11.816,-22.5075
4615,11.821,-22.53
4620,11.825,-22.55775
4625,11.83,-22.57375
4630,11.834,-22.565
4635,11.839,-22.5275
4640,11.843,-22.46325
4645,11.847,-22.36775
4650,11.851,-22.27025
4655,11.856,-22.2455
4660,11.86,-22.09525
4665,11.864,-22.02325
4670,11.868,-21.979
4675,11.872,-21.92075
4680,11.875,-21.85025
4685,11.879,-21.85375
4690,11.883,-21.87825
4695,11.887,-21.89575
4700,11.89,-21.93375
4705,11.894,-21.99325
4710,11.897,-22.1695
4715,11.901,-22.21575
4720,11.904,-22.40975
4725,11.907,-22.50125
4730,11.911,-22.71625
4735,11.914,-22.9315
4740,11.917,-23.05825
4745,11.92,-23.15925
4750,11.923,-23.283
4755,11.926,-23.3305
4760,11.929,-23.33725
4765,11.932,-23.374
4770,11.935,-23.373
4775,11.937,-23.329
4780,11.94,-23.275
4785,11.943,-23.2325
4790,11.945,-23.10025
4795,11.948,-23.0095
4800,11.95,-22.94475
4805,11.953,-22.7805
4810,11.955,-22.72975
4815,11.957,-22.62775
4820,11.96,-22.567
4825,11.962,-22.48475
4830,11.964,-22.45975
4835,11.966,-22.46125
4840,11.968,-22.46
4845,11.97,-22.4905
4850,11.972,-22.50875
4855,11.973,-22.60075
4860,11.975,-22.65025
4865,11.977,-22.7935
4870,11.978,-22.846
4875,11.98,-23.0045
4880,11.982,-23.028
4885,11.983,-23.09
4890,11.984,-23.12825
4895,11.986,-23.212
4900,11.987,-23.155
4905,11.988,-23.1735
4910,11.989,-23.10025
4915,11.99,-23.0215
4920,11.991,-22.9525
4925,11.992,-22.8785
4930,11.993,-22.737
4935,11.994,-22.64775
4940,11.995,-22.5705
4945,11.996,-22.53575
4950,11.996,-22.40125
4955,11.997,-22.39575
4960,11.998,-22.32925
4965,11.998,-22.361
4970,11.999,-22.34925
4975,11.999,-22.472
4980,11.999,-22.499
4985,12,-22.61025
4990,12,-22.763
4995,12,-22.89525
5000,12,-23.03775
5005,12,-23.185
5010,12,-23.31425
5015,12,-23.49375
5020,12,-23.58925
5025,12,-23.74025
5030,11.999,-23.889
5035,11.999,-23.8205
5040,11.999,-23.9215
5045,11.998,-23.8495
5050,11.998,-23.874
5055,11.997,-23.7985
5060,11.996,-23.70825
5065,11.996,-23.59125
5070,11.995,-23.44525
5075,11.994,-23.29075
5080,11.993,-23.1775
5085,11.992,-23.06625
5090,11.991,-22.95825
5095,11.99,-22.899
5100,11.989,-22.8085
5105,11.988,-22.76525
5110,11.987,-22.78075
5115,11.986,-22.834
5120,11.984,-22.84225
5125,11.983,-22.847
5130,11.981,-22.9605
5135,11.98,-22.96825
